crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	170.210648	947	0.000000
281474976710655.000000	167.212723	948	0.000000
281474976710655.000000	Inf	949	0.000000
281474976710655.000000	145.095612	950	0.000000
281474976710655.000000	Inf	951	0.000000
281474976710655.000000	128.347778	952	0.000000
281474976710655.000000	114.160088	953	0.000000
281474976710655.000000	96.298698	954	0.000000
281474976710655.000000	88.226379	955	0.000000
281474976710655.000000	87.939568	956	0.000000
281474976710655.000000	71.943329	957	0.000000
281474976710655.000000	77.840263	958	0.000000
281474976710655.000000	60.808350	959	0.000000
281474976710655.000000	56.224552	960	0.000000
281474976710655.000000	54.101784	961	0.000000
281474976710655.000000	47.194023	962	0.000000
281474976710655.000000	45.593964	963	0.000000
281474976710655.000000	35.983829	964	0.000000
281474976710655.000000	32.290371	965	0.000000
281474976710655.000000	28.714914	966	0.000000
281474976710655.000000	30.945040	967	0.000000
